pass,total cost
8984,26.893
8985,26.8929
8986,26.8929
8987,26.8928
8988,26.8927
8989,26.8927
8990,26.8926
8991,26.8926
8992,26.8925
8993,26.8925
8994,26.8924
8995,26.8923
8996,26.8923
8997,26.8922
8998,26.8922
8999,26.8921
9000,26.8921
9001,26.892
9002,26.8919
9003,26.8919
9004,26.8918
9005,26.8918
9006,26.8917
9007,26.8917
9008,26.8916
9009,26.8915
9010,26.8915
9011,26.8914
9012,26.8914
9013,26.8913
9014,26.8913
9015,26.8912
9016,26.8911
9017,26.8911
9018,26.891
9019,26.891
9020,26.8909
9021,26.8909
9022,26.8908
9023,26.8907
9024,26.8907
9025,26.8906
9026,26.8906
9027,26.8905
9028,26.8905
9029,26.8904
9030,26.8903
9031,26.8903
9032,26.8902
9033,26.8902
9034,26.8901
9035,26.8901
9036,26.89
9037,26.8899
9038,26.8899
9039,26.8898
9040,26.8898
9041,26.8897
9042,26.8897
9043,26.8896
9044,26.8895
9045,26.8895
9046,26.8894
9047,26.8894
9048,26.8893
9049,26.8893
9050,26.8892
9051,26.8891
9052,26.8891
9053,26.889
9054,26.889
9055,26.8889
9056,26.8889
9057,26.8888
9058,26.8887
9059,26.8887
9060,26.8886
9061,26.8886
9062,26.8885
9063,26.8885
9064,26.8884
9065,26.8883
9066,26.8883
9067,26.8882
9068,26.8882
9069,26.8881
9070,26.8881
9071,26.888
9072,26.888
9073,26.8879
9074,26.8878
9075,26.8878
9076,26.8877
9077,26.8877
9078,26.8876
9079,26.8876
9080,26.8875
9081,26.8874
9082,26.8874
9083,26.8873
9084,26.8873
9085,26.8872
9086,26.8872
9087,26.8871
9088,26.887
9089,26.887
9090,26.8869
9091,26.8869
9092,26.8868
9093,26.8868
9094,26.8867
9095,26.8867
9096,26.8866
9097,26.8865
9098,26.8865
9099,26.8864
9100,26.8864
9101,26.8863
9102,26.8863
9103,26.8862
9104,26.8861
9105,26.8861
9106,26.886
9107,26.886
9108,26.8859
9109,26.8859
9110,26.8858
9111,26.8858
9112,26.8857
9113,26.8856
9114,26.8856
9115,26.8855
9116,26.8855
9117,26.8854
9118,26.8854
9119,26.8853
9120,26.8852
9121,26.8852
9122,26.8851
9123,26.8851
9124,26.885
9125,26.885
9126,26.8849
9127,26.8849
9128,26.8848
9129,26.8847
9130,26.8847
9131,26.8846
9132,26.8846
9133,26.8845
9134,26.8845
9135,26.8844
9136,26.8843
9137,26.8843
9138,26.8842
9139,26.8842
9140,26.8841
9141,26.8841
9142,26.884
9143,26.884
9144,26.8839
9145,26.8838
9146,26.8838
9147,26.8837
9148,26.8837
9149,26.8836
9150,26.8836
9151,26.8835
9152,26.8835
9153,26.8834
9154,26.8833
9155,26.8833
9156,26.8832
9157,26.8832
9158,26.8831
9159,26.8831
9160,26.883
9161,26.883
9162,26.8829
9163,26.8828
9164,26.8828
9165,26.8827
9166,26.8827
9167,26.8826
9168,26.8826
9169,26.8825
9170,26.8824
9171,26.8824
9172,26.8823
9173,26.8823
9174,26.8822
9175,26.8822
9176,26.8821
9177,26.8821
9178,26.882
9179,26.8819
9180,26.8819
9181,26.8818
9182,26.8818
9183,26.8817
9184,26.8817
9185,26.8816
9186,26.8816
9187,26.8815
9188,26.8814
9189,26.8814
9190,26.8813
9191,26.8813
9192,26.8812
9193,26.8812
9194,26.8811
9195,26.8811
9196,26.881
9197,26.8809
9198,26.8809
9199,26.8808
9200,26.8808
9201,26.8807
9202,26.8807
9203,26.8806
9204,26.8806
9205,26.8805
9206,26.8804
9207,26.8804
9208,26.8803
9209,26.8803
9210,26.8802
9211,26.8802
9212,26.8801
9213,26.8801
9214,26.88
9215,26.88
9216,26.8799
9217,26.8798
9218,26.8798
9219,26.8797
9220,26.8797
9221,26.8796
9222,26.8796
9223,26.8795
9224,26.8795
9225,26.8794
9226,26.8793
9227,26.8793
9228,26.8792
9229,26.8792
9230,26.8791
9231,26.8791
9232,26.879
9233,26.879
9234,26.8789
9235,26.8788
9236,26.8788
9237,26.8787
9238,26.8787
9239,26.8786
9240,26.8786
9241,26.8785
9242,26.8785
9243,26.8784
9244,26.8784
9245,26.8783
9246,26.8782
9247,26.8782
9248,26.8781
9249,26.8781
9250,26.878
9251,26.878
9252,26.8779
9253,26.8779
9254,26.8778
9255,26.8777
9256,26.8777
9257,26.8776
9258,26.8776
9259,26.8775
9260,26.8775
9261,26.8774
9262,26.8774
9263,26.8773
9264,26.8773
9265,26.8772
9266,26.8771
9267,26.8771
9268,26.877
9269,26.877
9270,26.8769
9271,26.8769
9272,26.8768
9273,26.8768
9274,26.8767
9275,26.8766
9276,26.8766
9277,26.8765
9278,26.8765
9279,26.8764
9280,26.8764
9281,26.8763
9282,26.8763
9283,26.8762
9284,26.8762
9285,26.8761
9286,26.876
9287,26.876
9288,26.8759
9289,26.8759
9290,26.8758
9291,26.8758
9292,26.8757
9293,26.8757
9294,26.8756
9295,26.8756
9296,26.8755
9297,26.8754
9298,26.8754
9299,26.8753
9300,26.8753
9301,26.8752
9302,26.8752
9303,26.8751
9304,26.8751
9305,26.875
9306,26.875
9307,26.8749
9308,26.8748
9309,26.8748
9310,26.8747
9311,26.8747
9312,26.8746
9313,26.8746
9314,26.8745
9315,26.8745
9316,26.8744
9317,26.8744
9318,26.8743
9319,26.8742
9320,26.8742
9321,26.8741
9322,26.8741
9323,26.874
9324,26.874
9325,26.8739
9326,26.8739
9327,26.8738
9328,26.8738
9329,26.8737
9330,26.8737
9331,26.8736
9332,26.8735
9333,26.8735
9334,26.8734
9335,26.8734
9336,26.8733
9337,26.8733
9338,26.8732
9339,26.8732
9340,26.8731
9341,26.8731
9342,26.873
9343,26.8729
9344,26.8729
9345,26.8728
9346,26.8728
9347,26.8727
9348,26.8727
9349,26.8726
9350,26.8726
9351,26.8725
9352,26.8725
9353,26.8724
9354,26.8724
9355,26.8723
9356,26.8722
9357,26.8722
9358,26.8721
9359,26.8721
9360,26.872
9361,26.872
9362,26.8719
9363,26.8719
9364,26.8718
9365,26.8718
9366,26.8717
9367,26.8716
9368,26.8716
9369,26.8715
9370,26.8715
9371,26.8714
9372,26.8714
9373,26.8713
9374,26.8713
9375,26.8712
9376,26.8712
9377,26.8711
9378,26.8711
9379,26.871
9380,26.8709
9381,26.8709
9382,26.8708
9383,26.8708
9384,26.8707
9385,26.8707
9386,26.8706
9387,26.8706
9388,26.8705
9389,26.8705
9390,26.8704
9391,26.8704
9392,26.8703
9393,26.8702
9394,26.8702
9395,26.8701
9396,26.8701
9397,26.87
9398,26.87
9399,26.8699
9400,26.8699
9401,26.8698
9402,26.8698
9403,26.8697
9404,26.8697
9405,26.8696
9406,26.8696
9407,26.8695
9408,26.8694
9409,26.8694
9410,26.8693
9411,26.8693
9412,26.8692
9413,26.8692
9414,26.8691
9415,26.8691
9416,26.869
9417,26.869
9418,26.8689
9419,26.8689
9420,26.8688
9421,26.8687
9422,26.8687
9423,26.8686
9424,26.8686
9425,26.8685
9426,26.8685
9427,26.8684
9428,26.8684
9429,26.8683
9430,26.8683
9431,26.8682
9432,26.8682
9433,26.8681
9434,26.8681
9435,26.868
9436,26.8679
9437,26.8679
9438,26.8678
9439,26.8678
9440,26.8677
9441,26.8677
9442,26.8676
9443,26.8676
9444,26.8675
9445,26.8675
9446,26.8674
9447,26.8674
9448,26.8673
9449,26.8673
9450,26.8672
9451,26.8671
9452,26.8671
9453,26.867
9454,26.867
9455,26.8669
9456,26.8669
9457,26.8668
9458,26.8668
9459,26.8667
9460,26.8667
9461,26.8666
9462,26.8666
9463,26.8665
9464,26.8665
9465,26.8664
9466,26.8663
9467,26.8663
9468,26.8662
9469,26.8662
9470,26.8661
9471,26.8661
9472,26.866
9473,26.866
9474,26.8659
9475,26.8659
9476,26.8658
9477,26.8658
9478,26.8657
9479,26.8657
9480,26.8656
9481,26.8656
9482,26.8655
9483,26.8654
9484,26.8654
9485,26.8653
9486,26.8653
9487,26.8652
9488,26.8652
9489,26.8651
9490,26.8651
9491,26.865
9492,26.865
9493,26.8649
9494,26.8649
9495,26.8648
9496,26.8648
9497,26.8647
9498,26.8647
9499,26.8646
9500,26.8645
9501,26.8645
9502,26.8644
9503,26.8644
9504,26.8643
9505,26.8643
9506,26.8642
9507,26.8642
9508,26.8641
9509,26.8641
9510,26.864
9511,26.864
9512,26.8639
9513,26.8639
9514,26.8638
9515,26.8638
9516,26.8637
9517,26.8637
9518,26.8636
9519,26.8635
9520,26.8635
9521,26.8634
9522,26.8634
9523,26.8633
9524,26.8633
9525,26.8632
9526,26.8632
9527,26.8631
9528,26.8631
9529,26.863
9530,26.863
9531,26.8629
9532,26.8629
9533,26.8628
9534,26.8628
9535,26.8627
9536,26.8627
9537,26.8626
9538,26.8625
9539,26.8625
9540,26.8624
9541,26.8624
9542,26.8623
9543,26.8623
9544,26.8622
9545,26.8622
9546,26.8621
9547,26.8621
9548,26.862
9549,26.862
9550,26.8619
9551,26.8619
9552,26.8618
9553,26.8618
9554,26.8617
9555,26.8617
9556,26.8616
9557,26.8616
9558,26.8615
9559,26.8614
9560,26.8614
9561,26.8613
9562,26.8613
9563,26.8612
9564,26.8612
9565,26.8611
9566,26.8611
9567,26.861
9568,26.861
9569,26.8609
9570,26.8609
9571,26.8608
9572,26.8608
9573,26.8607
9574,26.8607
9575,26.8606
9576,26.8606
9577,26.8605
9578,26.8605
9579,26.8604
9580,26.8604
9581,26.8603
9582,26.8602
9583,26.8602
9584,26.8601
9585,26.8601
9586,26.86
9587,26.86
9588,26.8599
9589,26.8599
9590,26.8598
9591,26.8598
9592,26.8597
9593,26.8597
9594,26.8596
9595,26.8596
9596,26.8595
9597,26.8595
9598,26.8594
9599,26.8594
9600,26.8593
9601,26.8593
9602,26.8592
9603,26.8592
9604,26.8591
9605,26.859
9606,26.859
9607,26.8589
9608,26.8589
9609,26.8588
9610,26.8588
9611,26.8587
9612,26.8587
9613,26.8586
9614,26.8586
9615,26.8585
9616,26.8585
9617,26.8584
9618,26.8584
9619,26.8583
9620,26.8583
9621,26.8582
9622,26.8582
9623,26.8581
9624,26.8581
9625,26.858
9626,26.858
9627,26.8579
9628,26.8579
9629,26.8578
9630,26.8578
9631,26.8577
9632,26.8577
9633,26.8576
9634,26.8575
9635,26.8575
9636,26.8574
9637,26.8574
9638,26.8573
9639,26.8573
9640,26.8572
9641,26.8572
9642,26.8571
9643,26.8571
9644,26.857
9645,26.857
9646,26.8569
9647,26.8569
9648,26.8568
9649,26.8568
9650,26.8567
9651,26.8567
9652,26.8566
9653,26.8566
9654,26.8565
9655,26.8565
9656,26.8564
9657,26.8564
9658,26.8563
9659,26.8563
9660,26.8562
9661,26.8562
9662,26.8561
9663,26.8561
9664,26.856
9665,26.8559
9666,26.8559
9667,26.8558
9668,26.8558
9669,26.8557
9670,26.8557
9671,26.8556
9672,26.8556
9673,26.8555
9674,26.8555
9675,26.8554
9676,26.8554
9677,26.8553
9678,26.8553
9679,26.8552
9680,26.8552
9681,26.8551
9682,26.8551
9683,26.855
9684,26.855
9685,26.8549
9686,26.8549
9687,26.8548
9688,26.8548
9689,26.8547
9690,26.8547
9691,26.8546
9692,26.8546
9693,26.8545
9694,26.8545
9695,26.8544
9696,26.8544
9697,26.8543
9698,26.8543
9699,26.8542
9700,26.8542
9701,26.8541
9702,26.8541
9703,26.854
9704,26.8539
9705,26.8539
9706,26.8538
9707,26.8538
9708,26.8537
9709,26.8537
9710,26.8536
9711,26.8536
9712,26.8535
9713,26.8535
9714,26.8534
9715,26.8534
9716,26.8533
9717,26.8533
9718,26.8532
9719,26.8532
9720,26.8531
9721,26.8531
9722,26.853
9723,26.853
9724,26.8529
9725,26.8529
9726,26.8528
9727,26.8528
9728,26.8527
9729,26.8527
9730,26.8526
9731,26.8526
9732,26.8525
9733,26.8525
9734,26.8524
9735,26.8524
9736,26.8523
9737,26.8523
9738,26.8522
9739,26.8522
9740,26.8521
9741,26.8521
9742,26.852
9743,26.852
9744,26.8519
9745,26.8519
9746,26.8518
9747,26.8518
9748,26.8517
9749,26.8517
9750,26.8516
9751,26.8516
9752,26.8515
9753,26.8515
9754,26.8514
9755,26.8514
9756,26.8513
9757,26.8512
9758,26.8512
9759,26.8511
9760,26.8511
9761,26.851
9762,26.851
9763,26.8509
9764,26.8509
9765,26.8508
9766,26.8508
9767,26.8507
9768,26.8507
9769,26.8506
9770,26.8506
9771,26.8505
9772,26.8505
9773,26.8504
9774,26.8504
9775,26.8503
9776,26.8503
9777,26.8502
9778,26.8502
9779,26.8501
9780,26.8501
9781,26.85
9782,26.85
9783,26.8499
9784,26.8499
9785,26.8498
9786,26.8498
9787,26.8497
9788,26.8497
9789,26.8496
9790,26.8496
9791,26.8495
9792,26.8495
9793,26.8494
9794,26.8494
9795,26.8493
9796,26.8493
9797,26.8492
9798,26.8492
9799,26.8491
9800,26.8491
9801,26.849
9802,26.849
9803,26.8489
9804,26.8489
9805,26.8488
9806,26.8488
9807,26.8487
9808,26.8487
9809,26.8486
9810,26.8486
9811,26.8485
9812,26.8485
9813,26.8484
9814,26.8484
9815,26.8483
9816,26.8483
9817,26.8482
9818,26.8482
9819,26.8481
9820,26.8481
9821,26.848
9822,26.848
9823,26.8479
9824,26.8479
9825,26.8478
9826,26.8478
9827,26.8477
9828,26.8477
9829,26.8476
9830,26.8476
9831,26.8475
9832,26.8475
9833,26.8474
9834,26.8474
9835,26.8473
9836,26.8473
9837,26.8472
9838,26.8472
9839,26.8471
9840,26.8471
9841,26.847
9842,26.847
9843,26.8469
9844,26.8469
9845,26.8468
9846,26.8468
9847,26.8467
9848,26.8467
9849,26.8466
9850,26.8466
9851,26.8465
9852,26.8465
9853,26.8464
9854,26.8464
9855,26.8463
9856,26.8463
9857,26.8462
9858,26.8462
9859,26.8461
9860,26.8461
9861,26.846
9862,26.846
9863,26.8459
9864,26.8459
9865,26.8458
9866,26.8458
9867,26.8457
9868,26.8457
9869,26.8456
9870,26.8456
9871,26.8455
9872,26.8455
9873,26.8454
9874,26.8454
9875,26.8453
9876,26.8453
9877,26.8452
9878,26.8452
9879,26.8451
9880,26.8451
9881,26.845
9882,26.845
9883,26.8449
9884,26.8449
9885,26.8448
9886,26.8448
9887,26.8447
9888,26.8447
9889,26.8446
9890,26.8446
9891,26.8445
9892,26.8445
9893,26.8444
9894,26.8444
9895,26.8443
9896,26.8443
9897,26.8442
9898,26.8442
9899,26.8441
9900,26.8441
9901,26.844
9902,26.844
9903,26.8439
9904,26.8439
9905,26.8438
9906,26.8438
9907,26.8437
9908,26.8437
9909,26.8436
9910,26.8436
9911,26.8435
9912,26.8435
9913,26.8434
9914,26.8434
9915,26.8433
9916,26.8433
9917,26.8432
9918,26.8432
9919,26.8431
9920,26.8431
9921,26.843
9922,26.843
9923,26.8429
9924,26.8429
9925,26.8428
9926,26.8428
9927,26.8427
9928,26.8427
9929,26.8426
9930,26.8426
9931,26.8425
9932,26.8425
9933,26.8424
9934,26.8424
9935,26.8423
9936,26.8423
9937,26.8423
9938,26.8422
9939,26.8422
9940,26.8421
9941,26.8421
9942,26.842
9943,26.842
9944,26.8419
9945,26.8419
9946,26.8418
9947,26.8418
9948,26.8417
9949,26.8417
9950,26.8416
9951,26.8416
9952,26.8415
9953,26.8415
9954,26.8414
9955,26.8414
9956,26.8413
9957,26.8413
9958,26.8412
9959,26.8412
9960,26.8411
9961,26.8411
9962,26.841
9963,26.841
9964,26.8409
9965,26.8409
9966,26.8408
9967,26.8408
9968,26.8407
9969,26.8407
9970,26.8406
9971,26.8406
9972,26.8405
9973,26.8405
9974,26.8404
9975,26.8404
9976,26.8403
9977,26.8403
9978,26.8402
9979,26.8402
9980,26.8401
9981,26.8401
9982,26.84
9983,26.84
9984,26.8399
9985,26.8399
9986,26.8398
9987,26.8398
9988,26.8397
9989,26.8397
9990,26.8396
9991,26.8396
9992,26.8396
9993,26.8395
9994,26.8395
9995,26.8394
9996,26.8394
9997,26.8393
9998,26.8393
9999,26.8392
